gemeente;post;bedrag
Amsterdam;Bestuur en ondersteuning;1321502976
Amsterdam;Veiligheid;155978000
Amsterdam;Verkeer, vervoer en waterstaat;894101992
Amsterdam;Economie;67058000
Amsterdam;Onderwijs;257468000
Amsterdam;Sport, cultuur en recreatie;306106000
Amsterdam;Sociaal domein;1729467960
Amsterdam;Volksgezondheid en milieu;362150000
Amsterdam;Volkshuisvesting, ruimtelijke ordening en stedelijke vernieuwing;657289000
Utrecht;Bestuur en ondersteuning;223814147
Utrecht;Veiligheid;42454087
Utrecht;Verkeer, vervoer en waterstaat;87109303
Utrecht;Economie;12630150
Utrecht;Onderwijs;88077796
Utrecht;Sport, cultuur en recreatie;120035304
Utrecht;Sociaal domein;508691881
Utrecht;Volksgezondheid en milieu;100989462
Utrecht;Volkshuisvesting, ruimtelijke ordening en stedelijke vernieuwing;248396983
Maastricht;Bestuur en ondersteuning;134923000
Maastricht;Veiligheid;13437000
Maastricht;Verkeer, vervoer en waterstaat;31049000
Maastricht;Economie;8143000
Maastricht;Onderwijs;13240000
Maastricht;Sport, cultuur en recreatie;46032000
Maastricht;Sociaal domein;220416000
Maastricht;Volksgezondheid en milieu;31561000
Maastricht;Volkshuisvesting, ruimtelijke ordening en stedelijke vernieuwing;30951000
Eindhoven;Bestuur en ondersteuning;114160000
Eindhoven;Veiligheid;27255000
Eindhoven;Verkeer, vervoer en waterstaat;71001000
Eindhoven;Economie;13235000
Eindhoven;Onderwijs;29157000
Eindhoven;Sport, cultuur en recreatie;83270000
Eindhoven;Sociaal domein;360408000
Eindhoven;Volksgezondheid en milieu;54847000
Eindhoven;Volkshuisvesting, ruimtelijke ordening en stedelijke vernieuwing;81619000
Den Haag;Bestuur en ondersteuning;399286000
Den Haag;Veiligheid;79843000
Den Haag;Verkeer, vervoer en waterstaat;189729000
Den Haag;Economie;74009000
Den Haag;Onderwijs;139837000
Den Haag;Sport, cultuur en recreatie;189079000
Den Haag;Sociaal domein;1079824016
Den Haag;Volksgezondheid en milieu;161231000
Den Haag;Volkshuisvesting, ruimtelijke ordening en stedelijke vernieuwing;167154000
